timestamp,Tc(1),Tc(2),Tc(3),Tc(4),Tc(5),Tc(6)
2022-01-14 09:35:00,7.701106,7.604568,7.811828,7.76686,,20.57696
2022-01-14 09:36:00,7.647463,7.497573,7.587538,7.730651,,20.58103
2022-01-14 09:37:00,7.611025,7.464509,7.392387,7.489545,,20.58174
2022-01-14 09:38:00,7.597816,7.465044,7.425593,7.234252,,20.57172
2022-01-14 09:39:00,7.602988,7.4188,7.370591,7.795857,,20.59032
2022-01-14 09:40:00,7.616436,7.50776,7.595555,7.731753,,20.59959
2022-01-14 09:41:00,7.566058,7.432185,7.477456,7.727248,,20.58624
2022-01-14 09:42:00,7.505127,7.618325,7.658304,7.183272,,20.58668
2022-01-14 09:43:00,7.4874,7.477735,7.542746,7.582061,,20.57197
2022-01-14 09:44:00,7.62852,7.673784,7.846171,7.122145,,20.5841
2022-01-14 09:45:00,7.631045,7.576256,7.670235,7.710248,,20.54712
2022-01-14 09:46:00,7.644096,7.375338,7.036057,7.971452,,20.53096
2022-01-14 09:47:00,7.569841,7.512911,7.635092,7.450885,,20.58596
2022-01-14 09:48:00,7.586655,7.439027,7.524269,7.432355,,20.57174
2022-01-14 09:49:00,7.614152,7.384641,7.459872,7.502156,,20.58106
2022-01-14 09:50:00,7.619479,7.617374,7.722374,7.116565,,20.58177
2022-01-14 09:51:00,7.709911,7.50784,7.390143,7.603346,,20.56757
2022-01-14 09:52:00,7.541578,7.440063,7.555577,7.405717,,20.58821
2022-01-14 09:53:00,7.614773,7.298131,7.067991,7.904722,,20.52846
2022-01-14 09:54:00,7.524964,7.674996,7.692713,7.157582,,20.59131
2022-01-14 09:55:00,7.618068,7.448443,7.067071,7.719532,,20.50602
2022-01-14 09:56:00,7.616558,7.512996,7.535592,7.476961,,20.56779
2022-01-14 09:57:00,7.711099,7.464381,7.534103,7.747506,,20.57932
2022-01-14 09:58:00,7.719931,7.518837,7.681867,7.698197,,20.60067
2022-01-14 09:59:00,7.651018,7.589359,7.67771,7.589012,,20.57348
2022-01-14 10:00:00,7.84752,7.728565,7.660249,7.676481,,20.57962
2022-01-14 10:01:00,7.883406,7.698603,7.722838,7.666501,,20.59158
2022-01-14 10:02:00,7.865128,7.652071,7.666635,7.716481,,20.57908
2022-01-14 10:03:00,7.959726,7.674879,7.584689,7.800854,,20.55509
2022-01-14 10:04:00,7.825436,7.601825,7.537843,7.637053,,20.5738
2022-01-14 10:05:00,7.804117,7.551118,7.595555,7.710776,,20.58004
2022-01-14 10:06:00,7.943997,7.702406,7.637978,7.921827,,20.57442
2022-01-14 10:07:00,8.334614,8.130509,7.671073,7.678216,,20.56738
2022-01-14 10:08:00,8.487108,8.277946,7.78287,7.942355,,20.58673
2022-01-14 10:09:00,8.537691,8.208569,7.696565,7.781791,,20.58141
2022-01-14 10:10:00,8.546643,8.301072,7.740043,7.745162,,20.59703
2022-01-14 10:11:00,8.598894,8.504064,7.875091,7.498531,,20.58007
2022-01-14 10:12:00,8.784879,8.462521,7.768064,7.850993,,20.57802
2022-01-14 10:13:00,8.968154,8.665768,7.792977,7.89888,,20.58471
2022-01-14 10:14:00,8.93977,8.500378,7.748588,7.893667,,20.57689
2022-01-14 10:15:00,8.250993,7.991919,7.926514,7.700318,,20.59053
2022-01-14 10:16:00,8.056062,7.799934,7.832858,7.856945,,20.59873
2022-01-14 10:17:00,7.946027,7.592186,7.462097,8.146385,,20.53658
2022-01-14 10:18:00,7.845444,7.711155,7.787734,7.834912,,20.58306
2022-01-14 10:19:00,7.884204,7.801996,7.786309,7.820537,,20.55601
2022-01-14 10:20:00,7.951056,7.693523,7.875211,8.16453,,20.60162
2022-01-14 10:21:00,7.831594,7.920683,8.088172,7.547193,,20.59835
2022-01-14 10:22:00,7.912933,7.963756,7.993339,7.499073,,20.60139
2022-01-14 10:23:00,7.922403,7.697629,7.622903,8.085155,,20.55647
2022-01-14 10:24:00,8.077613,7.850207,7.836856,8.006287,,20.60955
2022-01-14 10:25:00,7.943231,7.891129,7.831163,7.545168,,20.55454
2022-01-14 10:26:00,7.967079,7.813562,7.936096,7.884732,,20.60157
2022-01-14 10:27:00,7.84718,7.835914,8.5706,8.173563,,20.62734
2022-01-14 10:28:00,7.916669,7.621917,8.02392,8.222442,,20.50724
2022-01-14 10:29:00,7.796742,7.666809,8.191031,8.361708,,20.50662
2022-01-14 10:30:00,7.713589,7.71131,8.552401,8.446484,,20.59266
2022-01-14 10:31:00,7.66897,7.816068,8.685836,8.119812,,20.60078
2022-01-14 10:32:00,7.789107,7.668067,8.284424,8.612839,,20.52423
2022-01-14 10:33:00,7.832763,7.56586,8.169485,8.891589,,20.55352
2022-01-14 10:34:00,7.807959,7.887088,8.525853,7.997537,,20.55356
2022-01-14 10:35:00,7.843718,7.677077,7.626924,8.030993,,20.55506
2022-01-14 10:36:00,7.878387,7.716691,7.716302,8.093738,,20.56605
2022-01-14 10:37:00,7.904647,7.753244,8.055644,8.279855,,20.64064
2022-01-14 10:38:00,7.805425,7.942749,7.902269,7.220988,,20.57171
2022-01-14 10:39:00,7.818605,7.796326,7.978095,7.756294,,20.61196
2022-01-14 10:40:00,7.867226,7.803748,7.846457,7.787738,,20.59068
2022-01-14 10:41:00,7.87434,7.831695,7.962903,7.865242,,20.60885
2022-01-14 10:42:00,7.81678,7.805272,7.925535,7.744624,,20.59575
2022-01-14 10:43:00,7.821859,7.834239,7.992876,7.783418,,20.60503
2022-01-14 10:44:00,7.840243,7.964897,7.978849,7.336465,,20.57866
2022-01-14 10:45:00,7.907033,7.723684,7.930326,7.843799,,20.60432
2022-01-14 10:46:00,7.9564,7.856516,7.91758,7.841066,,20.58412
2022-01-14 10:47:00,7.980759,7.795512,7.97124,8.013096,,20.60845
2022-01-14 10:48:00,7.915031,7.772733,7.965723,8.118376,,20.62843
2022-01-14 10:49:00,7.958287,7.886178,8.025872,7.975567,,20.61037
2022-01-14 10:50:00,8.02629,7.906347,8.181013,8.004503,,20.63356
2022-01-14 10:51:00,7.960403,7.973663,7.945879,7.676888,,20.60495
2022-01-14 10:52:00,7.974383,7.905469,7.910732,8.035567,,20.60187
2022-01-14 10:53:00,7.949076,7.899875,8.04634,7.70337,,20.59257
2022-01-14 10:54:00,7.973003,7.968735,7.962988,7.817822,,20.61664
2022-01-14 10:55:00,7.979379,7.952353,7.894707,7.613299,,20.59977
2022-01-14 10:56:00,7.986282,8.018785,7.969756,7.386731,,20.59128
2022-01-14 10:57:00,7.938779,8.015351,7.959685,7.56425,,20.62021
2022-01-14 10:58:00,7.984838,7.875518,8.010816,7.99363,,20.59842
2022-01-14 10:59:00,8.071956,7.963429,7.892344,7.79453,,20.60127
2022-01-14 11:00:00,8.084635,7.813727,7.968183,8.235185,,20.61371
2022-01-14 11:01:00,8.08057,8.016688,7.976277,7.772591,,20.59014
2022-01-14 11:02:00,8.16133,8.02669,8.103699,7.896186,,20.59925
2022-01-14 11:03:00,8.258998,7.996089,8.092204,8.04315,,20.60602
2022-01-14 11:04:00,8.10384,7.98458,8.07498,7.983685,,20.62156
2022-01-14 11:05:00,8.187629,7.863078,8.050772,8.404386,,20.61712
2022-01-14 11:06:00,8.084608,7.971469,7.929812,8.071367,,20.59923
2022-01-14 11:07:00,8.497823,8.434986,8.178028,8.137124,,20.64852
2022-01-14 11:08:00,8.616213,8.4553,8.089965,8.067899,,20.6467
2022-01-14 11:09:00,8.675535,8.488214,8.105856,7.942861,,20.633
2022-01-14 11:10:00,8.718597,8.532983,8.08338,8.001627,,20.64212
2022-01-14 11:11:00,8.724814,8.618855,7.905094,7.872848,,20.60564
2022-01-14 11:12:00,8.741171,8.598163,8.022039,8.059628,,20.61244
2022-01-14 11:13:00,8.742886,8.651342,8.029071,7.680457,,20.64317
2022-01-14 11:14:00,8.693649,8.56892,8.042505,7.798058,,20.62618
2022-01-14 11:15:00,8.183511,7.857874,8.096914,8.460077,,20.61832
2022-01-14 11:16:00,7.971856,7.925669,7.995797,8.048982,,20.60163
2022-01-14 11:17:00,7.953057,7.725162,7.860863,8.396215,,20.56901
2022-01-14 11:18:00,7.942419,7.909734,8.335782,8.182364,,20.63805
2022-01-14 11:19:00,7.96895,7.926041,8.093508,8.091228,,20.60861
2022-01-14 11:20:00,8.040893,7.926676,7.895557,8.084118,,20.56368
2022-01-14 11:21:00,8.06685,7.837934,7.927722,8.409907,,20.56976
2022-01-14 11:22:00,8.042539,7.705532,7.714403,8.245072,,20.53695
2022-01-14 11:23:00,8.002131,7.978106,7.767632,8.086138,,20.53382
2022-01-14 11:24:00,7.956441,7.957038,7.99776,7.933689,,20.56162
2022-01-14 11:25:00,8.026818,7.9073,8.022944,8.210285,,20.56887
2022-01-14 11:26:00,8.135366,8.176702,8.128615,7.914496,,20.57898
2022-01-14 11:27:00,8.1868,8.100073,8.37309,8.42074,,20.56605
2022-01-14 11:28:00,8.128262,8.083947,8.582048,8.583453,,20.57601
2022-01-14 11:29:00,8.129792,8.07348,8.594687,8.788392,,20.58505
2022-01-14 11:30:00,8.116608,8.1303,8.724996,8.478463,,20.60028
2022-01-14 11:31:00,8.212174,8.080153,8.513762,8.707159,,20.55105
2022-01-14 11:32:00,8.135739,8.052046,8.88304,8.867732,,20.59413
2022-01-14 11:33:00,8.280046,8.24654,9.086194,8.917861,,20.602
2022-01-14 11:34:00,8.163908,8.059636,8.86835,8.985086,,20.59435
2022-01-14 11:35:00,8.168772,8.127615,8.046366,8.300673,,20.57937
2022-01-14 11:36:00,8.124385,8.015439,8.076945,8.025495,,20.5906
2022-01-14 11:37:00,8.060245,8.121449,8.254572,7.916509,,20.6228
2022-01-14 11:38:00,8.077557,8.072,8.129649,8.088264,,20.60109
2022-01-14 11:39:00,8.099751,8.146117,8.24832,8.009142,,20.62415
2022-01-14 11:40:00,8.118273,8.129186,8.072987,8.048273,,20.6119
2022-01-14 11:41:00,8.132635,8.058743,7.947758,8.202745,,20.59772
2022-01-14 11:42:00,8.129404,8.087493,8.095232,8.029874,,20.59576
2022-01-14 11:43:00,8.062545,8.07163,8.099631,8.046858,,20.57876
2022-01-14 11:44:00,8.122072,8.054879,8.034615,8.188478,,20.58887
2022-01-14 11:45:00,8.057734,8.062377,8.032423,7.895937,,20.56639
2022-01-14 11:46:00,8.081752,7.962007,7.956995,8.215773,,20.54427
2022-01-14 11:47:00,8.053493,7.927207,7.896827,8.192675,,20.54581
2022-01-14 11:48:00,8.024958,7.827681,7.810414,8.332418,,20.53406
2022-01-14 11:49:00,7.969945,7.789034,7.696325,8.017246,,20.52076
2022-01-14 11:50:00,7.902857,7.876477,8.089598,7.844024,,20.56197
2022-01-14 11:51:00,7.972375,7.796584,7.857087,7.934279,,20.5233
2022-01-14 11:52:00,7.977955,7.939051,8.408085,8.509263,,20.6075
2022-01-14 11:53:00,7.99346,8.008749,8.043257,7.868678,,20.52729
2022-01-14 11:54:00,8.131275,7.971084,7.994723,8.200927,,20.53357
2022-01-14 11:55:00,8.145831,7.63203,7.545516,8.336727,,20.53952
2022-01-14 11:56:00,8.177319,7.962333,8.223207,8.459592,,20.55633
2022-01-14 11:57:00,8.218626,8.178294,8.196856,7.71171,,20.50589
2022-01-14 11:58:00,8.175039,7.93498,8.035501,8.279556,,20.54153
2022-01-14 11:59:00,8.137197,8.021902,7.72618,7.742196,,20.46481
2022-01-14 12:00:00,8.249129,7.920911,7.968635,8.221153,,20.57018
2022-01-14 12:01:00,8.076971,8.002651,7.891364,7.877709,,20.55891
2022-01-14 12:02:00,8.121744,7.955273,7.9802,8.109743,,20.58392
2022-01-14 12:03:00,8.096489,7.967517,7.892226,7.92868,,20.5698
2022-01-14 12:04:00,7.950865,7.827563,7.854802,8.086385,,20.57808
2022-01-14 12:05:00,7.90048,7.877247,7.861752,7.797099,,20.56713
2022-01-14 12:06:00,8.053281,7.984962,7.899072,7.957127,,20.58475
2022-01-14 12:07:00,8.571581,8.337443,7.801798,8.11229,,20.5752
2022-01-14 12:08:00,8.769196,8.599273,8.171995,8.074185,,20.59713
2022-01-14 12:09:00,8.897572,8.636628,8.198985,8.29343,,20.59349
2022-01-14 12:10:00,8.876098,8.871542,8.391694,7.620664,,20.60836
2022-01-14 12:11:00,9.034124,8.648309,8.032413,8.356065,,20.58868
2022-01-14 12:12:00,9.003974,8.822425,8.196069,7.784004,,20.63257
2022-01-14 12:13:00,9.036228,8.72907,7.815026,7.834416,,20.57516
2022-01-14 12:14:00,8.975878,8.693551,7.950665,8.124313,,20.62033
2022-01-14 12:15:00,8.137042,8.071319,8.134634,7.8227,,20.60246
2022-01-14 12:16:00,7.995734,7.855087,7.852464,7.878469,,20.58004
2022-01-14 12:17:00,8.137788,7.904094,7.924159,8.265464,,20.60016
2022-01-14 12:18:00,8.086419,8.049853,7.718751,7.921559,,20.53275
2022-01-14 12:19:00,8.13767,7.973161,8.126717,7.949485,,20.59447
2022-01-14 12:20:00,8.251189,7.850307,7.702157,8.438948,,20.57435
2022-01-14 12:21:00,8.124128,8.198797,8.327923,7.554152,,20.60255
2022-01-14 12:22:00,8.244502,7.98511,7.90598,8.604087,,20.5728
2022-01-14 12:23:00,8.256831,8.307604,8.547833,7.789091,,20.59548
2022-01-14 12:24:00,8.269629,8.070132,8.040622,8.337323,,20.61065
2022-01-14 12:25:00,8.208899,8.111173,8.196252,8.209064,,20.62665
2022-01-14 12:26:00,8.224982,8.206484,8.399035,8.057117,,20.62514
2022-01-14 12:27:00,8.30942,8.201522,8.924612,8.786148,,20.62201
2022-01-14 12:28:00,8.145343,8.141468,9.09376,8.830504,,20.62976
2022-01-14 12:29:00,8.146596,8.198941,9.082636,8.448977,,20.5925
2022-01-14 12:30:00,8.155038,8.081737,9.019481,8.850817,,20.61623
2022-01-14 12:31:00,8.198175,8.069066,9.075767,9.269825,,20.62105
2022-01-14 12:32:00,8.283882,8.156878,9.136843,9.041005,,20.59482
2022-01-14 12:33:00,8.305964,8.054446,8.862274,9.30421,,20.55851
2022-01-14 12:34:00,8.265864,8.09073,9.103074,9.179309,,20.59147
2022-01-14 12:35:00,8.062277,7.926799,8.180855,8.150559,,20.5903
2022-01-14 12:36:00,8.0354,7.908975,7.873377,7.976534,,20.57876
2022-01-14 12:37:00,7.975653,7.753028,8.102768,8.040174,,20.60815
2022-01-14 12:38:00,7.908763,7.827324,7.78919,7.964923,,20.59111
2022-01-14 12:39:00,7.877802,7.832575,7.645095,7.498835,,20.58167
2022-01-14 12:40:00,7.946685,7.720206,7.649988,8.058599,,20.57394
2022-01-14 12:41:00,8.014802,7.855248,7.729252,7.813888,,20.58344
2022-01-14 12:42:00,8.275998,8.018083,8.254745,8.062858,,20.63587
2022-01-14 12:43:00,8.254961,8.023685,8.037126,8.145389,,20.60157
2022-01-14 12:44:00,8.468202,8.068667,8.220114,8.571026,,20.59172
2022-01-14 12:45:00,8.302057,8.075843,7.967773,8.233316,,20.60195
2022-01-14 12:46:00,8.367323,8.218368,8.533996,8.140593,,20.65091
2022-01-14 12:47:00,8.288903,8.260411,8.353662,7.925212,,20.63238
2022-01-14 12:48:00,8.513347,8.267842,7.549823,7.897225,,20.55984
2022-01-14 12:49:00,8.375171,8.284401,8.327294,7.956854,,20.61973
2022-01-14 12:50:00,7.898794,7.725441,7.641988,7.896925,,20.58756
2022-01-14 12:51:00,8.177329,7.820625,7.952126,7.82154,,20.62244
2022-01-14 12:52:00,7.942086,7.677516,7.492819,7.810106,,20.59737
2022-01-14 12:53:00,7.751912,7.528461,7.576462,7.660963,,20.60618
2022-01-14 12:54:00,7.705791,7.306256,7.226578,7.963841,,20.57532
2022-01-14 12:55:00,7.845995,7.518188,7.563858,7.2744,,20.62654
2022-01-14 12:56:00,7.938607,7.477281,7.432312,7.237488,,20.60195
2022-01-14 12:57:00,7.849994,7.59194,7.27697,7.421826,,20.60622
2022-01-14 12:58:00,7.807854,7.532744,7.605028,7.397102,,20.63388
2022-01-14 12:59:00,7.98411,7.857512,7.466573,7.247036,,20.61799
2022-01-14 13:00:00,8.137585,7.882436,8.037454,8.056987,,20.6389
2022-01-14 13:01:00,8.401505,7.88551,7.595319,8.160013,,20.59281
2022-01-14 13:02:00,8.103827,7.676232,7.752999,8.061939,,20.60812
2022-01-14 13:03:00,7.935181,7.727883,7.791503,7.583519,,20.62381
2022-01-14 13:04:00,7.968519,7.862316,7.68382,7.537233,,20.59941
2022-01-14 13:05:00,7.975976,7.673054,7.727644,7.785087,,20.61497
2022-01-14 13:06:00,7.884187,7.715099,7.686419,8.050089,,20.62225
2022-01-14 13:07:00,9.09241,8.736962,7.799794,7.857182,,20.62527
2022-01-14 13:08:00,9.324697,8.907503,7.684393,7.536273,,20.62479
2022-01-14 13:09:00,9.422805,8.903637,7.43528,7.620248,,20.60934
2022-01-14 13:10:00,9.399568,8.838965,7.267107,7.142469,,20.61746
2022-01-14 13:11:00,9.413025,8.958255,7.222928,7.27693,,20.61028
2022-01-14 13:12:00,9.44756,8.920105,7.194489,7.439273,,20.60436
2022-01-14 13:13:00,9.490863,8.743883,7.555709,7.72124,,20.64849
2022-01-14 13:14:00,9.405772,8.801014,7.540972,7.753146,,20.64403
2022-01-14 13:15:00,8.202561,7.88356,7.535172,7.707909,,20.62185
2022-01-14 13:16:00,8.022393,7.72537,7.637064,7.668427,,20.62143
2022-01-14 13:17:00,7.79322,7.609566,7.56657,7.567097,,20.61799
2022-01-14 13:18:00,7.773102,7.608027,7.494605,7.653107,,20.61722
2022-01-14 13:19:00,7.792542,7.717251,7.593592,7.783789,,20.60662
2022-01-14 13:20:00,7.927088,7.736539,7.663907,7.617774,,20.62441
2022-01-14 13:21:00,7.802237,7.717803,7.592105,7.600188,,20.60778
2022-01-14 13:22:00,7.89937,7.79513,7.432908,7.939937,,20.60439
2022-01-14 13:23:00,8.013395,7.840482,7.613414,7.807798,,20.61373
2022-01-14 13:24:00,7.992292,7.833878,7.773387,7.673609,,20.62424
2022-01-14 13:25:00,8.00458,7.834209,7.754851,8.001109,,20.62219
2022-01-14 13:26:00,8.104485,7.9145,7.905739,7.909964,,20.62853
2022-01-14 13:27:00,7.994574,7.866542,8.611353,8.767335,,20.61448
2022-01-14 13:28:00,8.238917,8.010913,8.950162,9.099668,,20.63843
2022-01-14 13:29:00,8.273291,8.031901,9.042708,9.33897,,20.62562
2022-01-14 13:30:00,8.208347,8.080369,9.203864,9.19659,,20.60872
2022-01-14 13:31:00,8.232955,8.020249,9.315861,9.241107,,20.63401
2022-01-14 13:32:00,7.852707,7.828829,9.123321,9.02365,,20.59934
2022-01-14 13:33:00,7.915506,7.583731,9.115047,9.557718,,20.63766
2022-01-14 13:34:00,7.918836,7.640745,8.509472,9.467708,,20.59345
2022-01-14 13:35:00,7.780105,7.638734,7.704054,7.854864,,20.60984
2022-01-14 13:36:00,7.758623,7.738117,7.691111,7.607828,,20.60581
2022-01-14 13:37:00,7.760461,7.678155,7.618624,7.702495,,20.62006
2022-01-14 13:38:00,7.811242,7.788188,7.649716,7.506755,,20.59561
2022-01-14 13:39:00,7.895808,7.835835,7.911104,7.774781,,20.63202
2022-01-14 13:40:00,7.999034,7.861917,7.672335,7.781795,,20.60529
2022-01-14 13:41:00,7.945828,7.847699,7.606863,7.929439,,20.6055
2022-01-14 13:42:00,7.991132,7.826415,7.886108,7.614283,,20.62301
2022-01-14 13:43:00,7.726195,7.659842,7.580705,7.515718,,20.61063
2022-01-14 13:44:00,7.818168,7.682159,7.635943,7.489131,,20.62752
2022-01-14 13:45:00,7.831453,7.699453,7.773973,7.757495,,20.64198
2022-01-14 13:46:00,7.868041,7.73811,7.717099,7.757938,,20.61855
2022-01-14 13:47:00,7.872882,7.752025,7.823512,7.796469,,20.64531
2022-01-14 13:48:00,7.915383,7.814575,7.797661,7.620877,,20.62789
2022-01-14 13:49:00,8.069289,7.813733,7.808553,7.8286,,20.63319
2022-01-14 13:50:00,8.153108,7.899919,7.560751,8.197132,,20.61471
2022-01-14 13:51:00,8.009929,7.881638,8.054993,7.801818,,20.65408
2022-01-14 13:52:00,8.074504,7.843831,7.901984,8.089578,,20.65434
2022-01-14 13:53:00,8.141498,7.933313,7.901789,8.00617,,20.65184
2022-01-14 13:54:00,8.120996,7.917642,8.060364,8.086631,,20.66807
2022-01-14 13:55:00,8.167246,7.974755,8.087675,7.905312,,20.66818
2022-01-14 13:56:00,8.034314,7.903188,7.88456,7.812068,,20.63727
2022-01-14 13:57:00,7.97261,7.77872,7.787581,8.393611,,20.6531
2022-01-14 13:58:00,8.061804,7.94225,7.94807,7.871302,,20.62684
2022-01-14 13:59:00,7.971941,7.850756,7.676152,7.880219,,20.61952
2022-01-14 14:00:00,7.883793,7.849674,7.967499,7.642395,,20.65149
2022-01-14 14:01:00,7.896541,7.855174,7.776688,7.73438,,20.62874
2022-01-14 14:02:00,8.037266,7.829381,7.85595,7.963155,,20.67449
2022-01-14 14:03:00,8.021352,7.825223,7.757414,8.040487,,20.62996
2022-01-14 14:04:00,7.973645,7.888985,7.992515,7.852767,,20.6528
2022-01-14 14:05:00,7.934587,7.805273,8.147551,7.819314,,20.68834
2022-01-14 14:06:00,7.919255,7.881575,8.139788,7.927816,,20.67428
2022-01-14 14:07:00,8.412004,8.484763,8.177259,7.677332,,20.64907
2022-01-14 14:08:00,8.58738,8.575578,8.310452,7.864411,,20.69215
2022-01-14 14:09:00,8.703434,8.56262,8.228053,8.046269,,20.68071
2022-01-14 14:10:00,8.761546,8.67001,8.390135,8.150394,,20.67344
2022-01-14 14:11:00,8.865091,8.785215,8.394323,7.949403,,20.64336
2022-01-14 14:12:00,8.90716,8.791436,8.416443,7.927164,,20.63934
2022-01-14 14:13:00,9.009129,8.842511,8.246117,8.449925,,20.6137
2022-01-14 14:14:00,8.952469,8.840022,8.45444,8.144011,,20.64858
2022-01-14 14:15:00,8.388206,8.307563,8.484563,8.194182,,20.64495
2022-01-14 14:16:00,8.204888,8.17893,8.504034,8.109818,,20.65097
2022-01-14 14:17:00,8.214907,8.210588,8.50852,8.199507,,20.64657
2022-01-14 14:18:00,8.225796,8.249823,8.500016,8.179477,,20.64579
2022-01-14 14:19:00,8.226393,8.208957,8.53217,8.259808,,20.65273
2022-01-14 14:20:00,8.247818,8.231965,8.446373,8.317303,,20.65449
2022-01-14 14:21:00,8.263526,8.266923,8.473699,8.305951,,20.6503
2022-01-14 14:22:00,8.327195,8.29131,8.487568,8.304091,,20.63994
