timestamp,Tc(1),Tc(2),Tc(3),Tc(4),Tc(5),Tc(6)
2022-01-14 14:23:00,8.295165,8.24673,8.341366,8.409091,,20.63652
2022-01-14 14:24:00,8.350735,8.304429,8.438928,8.297293,,20.63952
2022-01-14 14:25:00,8.287788,8.28831,8.406641,8.24036,,20.63861
2022-01-14 14:26:00,8.231802,8.23651,8.324609,8.150019,,20.63367
2022-01-14 14:27:00,8.234836,8.200558,8.696424,8.698788,,20.64204
2022-01-14 14:28:00,8.205142,8.236093,8.793431,8.737894,,20.64175
2022-01-14 14:29:00,8.218638,8.210986,8.827161,8.963004,,20.64233
2022-01-14 14:30:00,8.115869,8.117503,8.852042,8.739944,,20.62589
2022-01-14 14:31:00,8.029105,7.936323,8.795243,8.967545,,20.64561
2022-01-14 14:32:00,7.962349,7.949432,8.985898,9.047581,,20.68901
2022-01-14 14:33:00,8.061834,8.045906,8.734518,8.825662,,20.5781
2022-01-14 14:34:00,7.997368,7.995839,8.934688,8.749701,,20.63513
2022-01-14 14:35:00,8.012842,8.029372,8.125781,8.027043,,20.63362
2022-01-14 14:36:00,8.065022,8.046354,8.042214,8.093249,,20.62102
2022-01-14 14:37:00,8.156205,8.068666,8.01731,8.21074,,20.61921
2022-01-14 14:38:00,8.133868,8.232439,8.146619,7.735944,,20.60525
2022-01-14 14:39:00,8.127935,8.312851,8.320491,7.402957,,20.61209
2022-01-14 14:40:00,8.160993,8.311467,8.500153,7.649583,,20.61783
2022-01-14 14:41:00,8.23249,8.291924,8.360144,8.445218,,20.63442
2022-01-14 14:42:00,8.203557,8.21726,7.997384,8.194257,,20.60036
2022-01-14 14:43:00,8.176594,8.112556,8.056075,8.50347,,20.64907
2022-01-14 14:44:00,8.14646,8.343367,8.603882,7.595052,,20.6019
2022-01-14 14:45:00,8.269721,8.139697,7.584081,8.657168,,20.57253
2022-01-14 14:46:00,8.238047,8.162938,7.988353,8.485214,,20.62636
2022-01-14 14:47:00,8.24437,8.201189,8.166045,8.194263,,20.59995
2022-01-14 14:48:00,8.257953,8.287915,8.244352,8.047895,,20.59121
2022-01-14 14:49:00,8.281985,8.166357,8.355482,8.793334,,20.65195
2022-01-14 14:50:00,8.182921,8.212335,8.37861,8.279003,,20.61098
2022-01-14 14:51:00,8.216029,8.072954,8.261421,8.480806,,20.62743
2022-01-14 14:52:00,8.237192,8.193515,8.248194,8.361748,,20.59639
2022-01-14 14:53:00,8.19181,8.237542,8.463636,8.204142,,20.62942
2022-01-14 14:54:00,8.285902,8.301494,8.143304,8.211985,,20.57416
2022-01-14 14:55:00,8.239847,8.290566,8.613535,8.308254,,20.66065
2022-01-14 14:56:00,8.305127,8.210283,8.148962,8.430362,,20.61135
2022-01-14 14:57:00,8.28033,8.186343,8.295455,8.511254,,20.63888
2022-01-14 14:58:00,8.254992,8.299872,8.668268,8.449558,,20.68353
2022-01-14 14:59:00,8.259551,8.365705,8.603546,7.977987,,20.66141
2022-01-14 15:00:00,8.274579,8.319245,8.66627,8.35501,,20.66864
2022-01-14 15:01:00,8.353665,8.259498,8.211625,8.449098,,20.63352
2022-01-14 15:02:00,8.299318,8.395731,8.391385,8.17182,,20.63272
2022-01-14 15:03:00,8.38888,8.321812,8.247906,8.555088,,20.6571
2022-01-14 15:04:00,8.318975,8.34059,8.426923,8.327267,,20.68791
2022-01-14 15:05:00,8.307835,8.374939,8.519787,8.319617,,20.70233
2022-01-14 15:06:00,8.372485,8.339586,8.272655,8.221055,,20.71386
2022-01-14 15:07:00,8.609034,8.474977,8.248793,8.453897,,20.73664
2022-01-14 15:08:00,8.66254,8.643186,8.289659,8.211685,,20.73701
2022-01-14 15:09:00,8.686576,8.66654,8.454656,8.164218,,20.74796
2022-01-14 15:10:00,8.751073,8.616437,7.778053,8.601126,,20.74373
2022-01-14 15:11:00,8.774244,8.545705,7.928861,8.720516,,20.77715
2022-01-14 15:12:00,8.756854,8.681482,8.367245,8.1739,,20.7413
2022-01-14 15:13:00,8.776102,8.661109,7.361116,8.687881,,20.71886
2022-01-14 15:14:00,8.780951,8.750136,8.944731,8.28191,,20.78157
2022-01-14 15:15:00,8.415609,8.475404,8.198286,8.244325,,20.76031
2022-01-14 15:16:00,8.323776,8.300982,7.970459,8.61876,,20.76977
2022-01-14 15:17:00,8.287325,8.381515,6.747921,8.551417,,20.71839
2022-01-14 15:18:00,8.417086,8.316083,9.285534,8.559119,,20.79718
2022-01-14 15:19:00,8.304316,8.39411,9.271894,8.044143,,20.83297
2022-01-14 15:20:00,8.316553,8.285482,7.390175,8.551008,,20.75004
2022-01-14 15:21:00,8.355358,8.265073,8.255589,8.503429,,20.78079
2022-01-14 15:22:00,8.438053,8.455651,9.171774,8.059051,,20.81863
2022-01-14 15:23:00,8.44956,8.374181,8.176913,8.584052,,20.76925
2022-01-14 15:24:00,8.410772,8.387674,7.803288,8.57716,,20.7554
2022-01-14 15:25:00,8.368049,8.394122,8.128477,8.245463,,20.75026
2022-01-14 15:26:00,8.38202,8.264693,8.619502,8.424451,,20.7793
2022-01-14 15:27:00,8.361793,8.265018,8.874273,8.876246,,20.77795
2022-01-14 15:28:00,8.380326,8.300655,8.834817,9.024379,,20.74423
2022-01-14 15:29:00,8.431583,8.609197,9.263004,8.420138,,20.7381
2022-01-14 15:30:00,8.357193,8.391341,8.131008,9.026478,,20.6839
2022-01-14 15:31:00,8.378335,8.235333,8.811417,8.970731,,20.76526
2022-01-14 15:32:00,8.432027,8.450118,9.133558,8.611127,,20.75444
2022-01-14 15:33:00,8.47025,8.157312,9.264714,9.535527,,20.81493
2022-01-14 15:34:00,8.351501,8.402488,8.976409,8.594171,,20.76102
2022-01-14 15:35:00,8.266461,8.301589,7.713229,8.56083,,20.6882
2022-01-14 15:36:00,8.34355,8.429884,8.442849,8.012822,,20.72772
2022-01-14 15:37:00,8.28083,8.232326,8.533016,7.993429,,20.74798
2022-01-14 15:38:00,8.202809,8.14323,8.414879,8.216315,,20.74129
2022-01-14 15:39:00,8.196082,8.151881,8.072508,8.354343,,20.72775
2022-01-14 15:40:00,8.109817,8.07058,8.199008,8.105962,,20.72649
2022-01-14 15:41:00,8.114498,7.965106,7.979259,8.254657,,20.71475
2022-01-14 15:42:00,8.039258,7.942592,7.817075,8.117565,,20.70054
2022-01-14 15:43:00,7.901046,7.837782,8.345785,7.604562,,20.72997
2022-01-14 15:44:00,7.787739,7.785856,7.670326,7.757614,,20.68557
2022-01-14 15:45:00,7.749384,7.652358,7.538144,7.854542,,20.67519
2022-01-14 15:46:00,7.7851,7.657425,7.602332,7.769506,,20.66046
2022-01-14 15:47:00,7.810018,7.869935,7.880544,7.575971,,20.67737
2022-01-14 15:48:00,7.858075,7.794047,7.927271,7.787553,,20.73523
2022-01-14 15:49:00,7.810446,7.829282,7.714869,7.49972,,20.73027
2022-01-14 15:50:00,7.785288,7.932885,8.025873,7.290178,,20.78157
2022-01-14 15:51:00,7.739074,7.848239,8.232745,7.336248,,20.79938
2022-01-14 15:52:00,7.801581,7.644416,7.591995,7.806884,,20.7077
2022-01-14 15:53:00,7.749612,7.727532,7.733814,7.352586,,20.74373
2022-01-14 15:54:00,7.745353,7.602732,7.002909,7.922919,,20.67648
2022-01-14 15:55:00,7.736405,7.583125,7.569958,7.910597,,20.70973
2022-01-14 15:56:00,7.734267,7.614918,7.626667,7.795953,,20.70875
2022-01-14 15:57:00,7.711364,7.693484,7.599472,7.506286,,20.7262
2022-01-14 15:58:00,7.744543,7.662399,7.431086,7.72132,,20.71364
2022-01-14 15:59:00,7.774249,7.594331,7.543532,8.032643,,20.71799
2022-01-14 16:00:00,7.714455,7.801408,8.238974,7.377772,,20.7789
2022-01-14 16:01:00,7.694752,7.666873,7.747717,7.732816,,20.73977
2022-01-14 16:02:00,7.710214,7.579145,7.72197,7.760643,,20.74261
2022-01-14 16:03:00,7.65325,7.739946,7.713981,7.423135,,20.72669
2022-01-14 16:04:00,7.70161,7.650326,7.630738,7.708743,,20.72956
2022-01-14 16:05:00,7.733146,7.64175,7.640355,7.763704,,20.72695
2022-01-14 16:06:00,7.712559,7.73157,7.485051,7.574783,,20.71238
2022-01-14 16:07:00,8.011171,7.922655,7.716185,7.7118,,20.72448
2022-01-14 16:08:00,8.157696,7.920714,7.650297,7.826132,,20.74019
2022-01-14 16:09:00,8.091229,8.136648,8.26627,7.744264,,20.76083
2022-01-14 16:10:00,8.150772,7.877795,7.890553,7.979887,,20.73455
2022-01-14 16:11:00,8.168421,7.916254,7.324019,8.025989,,20.71304
2022-01-14 16:12:00,8.182174,8.238044,8.702707,7.495684,,20.79305
2022-01-14 16:13:00,8.329207,8.107591,8.453916,7.768805,,20.7772
2022-01-14 16:14:00,8.222964,8.068156,8.051936,7.981211,,20.74454
2022-01-14 16:15:00,7.899961,8.033252,8.378923,7.640267,,20.77332
2022-01-14 16:16:00,7.890542,7.934794,8.422338,7.709393,,20.78032
2022-01-14 16:17:00,7.859937,7.900561,7.567526,7.66178,,20.71077
2022-01-14 16:18:00,7.921659,7.736389,7.730855,7.961356,,20.71833
2022-01-14 16:19:00,7.858539,7.926991,7.89595,7.744131,,20.73974
2022-01-14 16:20:00,7.909688,7.856952,8.465673,8.150377,,20.78509
2022-01-14 16:21:00,7.91365,7.788247,8.379496,8.358315,,20.76968
2022-01-14 16:22:00,7.86155,8.087664,8.040119,7.247559,,20.74778
2022-01-14 16:23:00,7.905715,7.703496,7.696036,8.305188,,20.68225
2022-01-14 16:24:00,7.878043,7.942663,8.044958,7.762283,,20.74984
2022-01-14 16:25:00,7.872214,7.776027,7.602603,8.047144,,20.6912
2022-01-14 16:26:00,7.92646,7.661232,8.032434,8.418493,,20.70069
2022-01-14 16:27:00,7.923865,7.77143,8.351257,8.343851,,20.71206
2022-01-14 16:28:00,7.884902,7.693931,8.225415,8.343133,,20.70669
2022-01-14 16:29:00,7.946734,7.759273,8.185064,8.360042,,20.71169
2022-01-14 16:30:00,7.899014,7.684219,8.485901,8.749949,,20.73343
2022-01-14 16:31:00,7.807348,7.79402,8.014199,8.102675,,20.69796
2022-01-14 16:32:00,7.818606,7.737638,8.776567,8.381281,,20.77036
2022-01-14 16:33:00,7.794897,7.76259,8.830866,8.595162,,20.77906
2022-01-14 16:34:00,7.812219,7.505391,8.551473,8.936047,,20.72916
2022-01-14 16:35:00,7.812733,7.804049,7.99943,7.957305,,20.74511
2022-01-14 16:36:00,7.812869,7.488874,7.794573,8.049588,,20.67962
2022-01-14 16:37:00,7.800253,7.632895,8.200136,8.323323,,20.74861
2022-01-14 16:38:00,7.743693,7.41394,8.028681,8.348957,,20.72075
2022-01-14 16:39:00,7.781291,7.40316,7.587964,7.976073,,20.6676
2022-01-14 16:40:00,7.673769,7.710197,7.98088,7.621763,,20.73911
2022-01-14 16:41:00,7.686676,7.597281,8.108262,8.080855,,20.74786
2022-01-14 16:42:00,7.635457,7.631935,7.535605,7.528378,,20.70234
2022-01-14 16:43:00,7.64781,7.667807,7.789157,7.67092,,20.73936
2022-01-14 16:44:00,7.630118,7.701602,7.744557,7.633613,,20.72657
2022-01-14 16:45:00,7.61185,7.573668,7.571904,7.669214,,20.71179
2022-01-14 16:46:00,7.592771,7.741939,7.902347,7.22439,,20.76952
2022-01-14 16:47:00,7.584478,7.703719,7.740544,7.341574,,20.73696
2022-01-14 16:48:00,7.510024,7.564046,7.614536,7.46127,,20.70123
2022-01-14 16:49:00,7.452898,7.689553,7.526586,7.024814,,20.73762
2022-01-14 16:50:00,7.432871,7.394347,7.481822,7.694724,,20.70582
2022-01-14 16:51:00,7.417023,7.455436,7.507326,7.447474,,20.73645
2022-01-14 16:52:00,7.402774,7.495405,7.195296,7.186934,,20.70705
2022-01-14 16:53:00,7.496919,7.629882,7.922416,7.159079,,20.8006
2022-01-14 16:54:00,7.462576,7.577205,7.91585,7.40957,,20.78324
2022-01-14 16:55:00,7.449857,7.197771,7.285642,7.676792,,20.69755
2022-01-14 16:56:00,7.384057,7.453308,7.564264,7.232675,,20.71547
2022-01-14 16:57:00,7.384496,7.23292,7.211837,7.858658,,20.71549
2022-01-14 16:58:00,7.363259,7.563668,7.240224,7.165198,,20.69698
2022-01-14 16:59:00,7.276662,7.461328,7.34859,7.448026,,20.70298
2022-01-14 17:00:00,7.341187,7.314068,7.3428,7.579289,,20.72797
2022-01-14 17:01:00,7.279173,7.426975,7.630779,7.175125,,20.75787
2022-01-14 17:02:00,7.314537,7.352566,7.33113,7.414668,,20.70938
2022-01-14 17:03:00,7.238749,7.273284,7.304091,7.363727,,20.72029
2022-01-14 17:04:00,7.281877,7.418229,7.513494,7.225677,,20.72601
2022-01-14 17:05:00,7.285886,7.323286,7.350411,7.351463,,20.72671
2022-01-14 17:06:00,7.254261,7.283531,7.479671,7.312678,,20.74398
2022-01-14 17:07:00,7.434363,7.437028,7.460038,7.419694,,20.74002
2022-01-14 17:08:00,7.503956,7.470914,7.320753,7.367673,,20.71941
2022-01-14 17:09:00,7.464325,7.530966,7.232346,7.254123,,20.69104
2022-01-14 17:10:00,7.467253,7.367293,7.484948,7.522179,,20.77081
2022-01-14 17:11:00,7.505226,7.353003,7.064037,7.594083,,20.72318
2022-01-14 17:12:00,7.485222,7.502428,7.265445,7.261985,,20.7156
2022-01-14 17:13:00,7.49489,7.566419,7.294875,6.89433,,20.6628
2022-01-14 17:14:00,7.444858,7.319753,7.373471,7.825675,,20.76583
2022-01-14 17:15:00,7.194322,7.068866,6.887088,7.684121,,20.72298
2022-01-14 17:16:00,7.107542,6.915065,7.151753,7.717171,,20.76714
2022-01-14 17:17:00,7.042847,6.893991,7.17643,7.318379,,20.77658
2022-01-14 17:18:00,7.072439,7.028871,7.255126,7.078205,,20.73632
2022-01-14 17:19:00,7.066366,7.112712,7.224368,6.687874,,20.67482
2022-01-14 17:20:00,7.018451,7.065597,7.250717,6.744909,,20.69163
2022-01-14 17:21:00,6.975095,6.798944,7.131167,7.554981,,20.77957
2022-01-14 17:22:00,6.895741,6.862982,7.38661,7.631587,,20.78853
2022-01-14 17:23:00,6.835451,6.744067,6.764269,7.349427,,20.7196
2022-01-14 17:24:00,6.772707,6.85469,6.690103,6.559664,,20.65017
2022-01-14 17:25:00,6.746694,6.637067,6.653489,7.241607,,20.71936
2022-01-14 17:26:00,6.816025,6.886463,7.271543,6.858816,,20.76071
2022-01-14 17:27:00,6.880151,6.770761,6.75972,6.994623,,20.70366
2022-01-14 17:28:00,6.676163,6.945939,7.33639,6.714602,,20.7154
2022-01-14 17:29:00,6.729532,6.925076,7.043952,6.49483,,20.67307
2022-01-14 17:30:00,6.781789,6.666683,6.515534,7.284596,,20.68754
2022-01-14 17:31:00,6.767393,6.808644,6.864855,6.764694,,20.7029
2022-01-14 17:32:00,6.66972,6.729108,6.832943,6.795123,,20.71122
2022-01-14 17:33:00,6.668873,6.74571,6.868517,6.855505,,20.70992
2022-01-14 17:34:00,6.645376,6.687075,6.955353,6.62576,,20.69558
2022-01-14 17:35:00,6.8144,6.749721,6.744262,6.599197,,20.69292
2022-01-14 17:36:00,6.675025,6.719138,7.122611,7.061647,,20.75506
2022-01-14 17:37:00,6.69493,6.431769,6.399856,7.005685,,20.73342
2022-01-14 17:38:00,6.534018,6.43255,6.734652,7.143788,,20.77786
2022-01-14 17:39:00,6.480182,6.693013,7.46164,6.054768,,20.72722
2022-01-14 17:40:00,6.56585,6.787276,6.839403,6.116173,,20.66161
2022-01-14 17:41:00,6.524479,6.565969,6.639234,6.723242,,20.73029
2022-01-14 17:42:00,6.396952,6.474086,6.648779,6.49052,,20.70656
2022-01-14 17:43:00,6.440454,6.482542,6.69293,6.930628,,20.7517
2022-01-14 17:44:00,6.43921,6.416579,6.93402,7.037211,,20.75861
2022-01-14 17:45:00,6.541883,6.630297,6.655859,6.090359,,20.67502
2022-01-14 17:46:00,6.358512,6.426064,6.886223,6.91955,,20.73911
2022-01-14 17:47:00,6.422449,6.348086,6.43753,6.908092,,20.74958
2022-01-14 17:48:00,6.359354,6.650485,6.584276,6.025876,,20.6722
2022-01-14 17:49:00,6.485774,6.443431,6.525839,6.529932,,20.68068
2022-01-14 17:50:00,6.328766,6.538226,6.835821,6.378788,,20.71889
2022-01-14 17:51:00,6.351015,6.374654,6.457209,6.426324,,20.70572
2022-01-14 17:52:00,6.402715,6.427693,6.541707,6.640138,,20.70412
2022-01-14 17:53:00,6.517694,6.566737,6.54603,6.444352,,20.68927
2022-01-14 17:54:00,6.417873,6.436223,6.671736,6.613945,,20.7036
2022-01-14 17:55:00,6.451886,6.419724,6.568474,6.517169,,20.69747
2022-01-14 17:56:00,6.340856,6.517928,6.644767,6.166487,,20.68164
2022-01-14 17:57:00,6.330849,6.305161,6.457586,6.530847,,20.69046
2022-01-14 17:58:00,6.394809,6.486312,6.685606,6.442478,,20.70444
2022-01-14 17:59:00,6.407308,6.437803,6.536876,6.565793,,20.69458
2022-01-14 18:00:00,6.494841,6.525742,6.511708,6.573472,,20.67509
2022-01-14 18:01:00,6.493515,6.557417,6.645516,6.571187,,20.69536
2022-01-14 18:02:00,6.487163,6.471922,6.565724,6.572551,,20.69029
2022-01-14 18:03:00,6.510304,6.55799,6.67006,6.628609,,20.6958
2022-01-14 18:04:00,6.594049,6.556846,6.736674,6.795703,,20.69481
2022-01-14 18:05:00,6.608189,6.635933,6.552217,6.532264,,20.64825
2022-01-14 18:06:00,6.597032,6.583775,6.712226,6.804711,,20.69956
2022-01-14 18:07:00,6.762618,6.748796,6.712499,6.786079,,20.6889
2022-01-14 18:08:00,6.824927,6.869502,6.68225,6.653729,,20.68346
2022-01-14 18:09:00,6.839091,6.869325,6.690169,6.497555,,20.68214
2022-01-14 18:10:00,6.841493,6.681234,6.70494,6.504365,,20.67711
2022-01-14 18:11:00,6.843307,6.806618,6.572054,6.555735,,20.6789
2022-01-14 18:12:00,6.802747,6.819106,6.744075,6.33919,,20.71421
2022-01-14 18:13:00,6.822809,6.725408,6.594414,6.856652,,20.71564
2022-01-14 18:14:00,6.747238,6.777969,6.839792,6.784817,,20.73094
2022-01-14 18:15:00,6.426575,6.532011,6.664509,6.732392,,20.71341
2022-01-14 18:16:00,6.318092,6.12276,6.43386,6.866369,,20.73357
2022-01-14 18:17:00,6.190122,6.261068,6.749406,6.923754,,20.73224
2022-01-14 18:18:00,6.248024,6.439399,6.521364,6.150957,,20.68124
2022-01-14 18:19:00,6.162031,6.249923,6.048874,6.546622,,20.63442
2022-01-14 18:20:00,6.001351,6.209124,6.26678,6.311842,,20.66742
2022-01-14 18:21:00,6.021538,5.932782,6.375651,6.677992,,20.72872
2022-01-14 18:22:00,6.019124,5.919014,6.478117,6.728907,,20.73279
2022-01-14 18:23:00,5.908496,6.223155,6.431675,6.110064,,20.66985
2022-01-14 18:24:00,6.042949,6.032194,6.132489,6.74348,,20.69897
2022-01-14 18:25:00,6.026408,6.251666,6.503736,6.153258,,20.68125
2022-01-14 18:26:00,6.195483,6.233771,6.264509,6.418941,,20.64758
2022-01-14 18:27:00,5.974584,6.205954,6.497957,6.249718,,20.67225
2022-01-14 18:28:00,5.916968,6.362094,6.453464,5.700464,,20.62705
2022-01-14 18:29:00,6.01617,6.150526,6.185812,6.478229,,20.67647
2022-01-14 18:30:00,5.997516,6.120061,6.336815,6.248466,,20.66932
2022-01-14 18:31:00,6.001691,6.197235,6.242258,6.299741,,20.66612
2022-01-14 18:32:00,5.88448,6.082658,6.244009,6.231871,,20.67926
2022-01-14 18:33:00,5.886071,5.981428,6.286293,6.374684,,20.69149
2022-01-14 18:34:00,5.958827,6.173858,6.150164,5.837582,,20.65297
2022-01-14 18:35:00,5.973735,6.100947,5.894589,6.139297,,20.61948
2022-01-14 18:36:00,5.999354,6.132599,6.01715,5.779602,,20.63675
2022-01-14 18:37:00,5.997097,6.168104,6.2509,5.903715,,20.66875
2022-01-14 18:38:00,6.011849,6.168631,6.178089,6.052663,,20.66337
2022-01-14 18:39:00,5.94153,6.13901,6.173019,6.355486,,20.67065
2022-01-14 18:40:00,5.821085,6.117643,6.241478,6.229042,,20.68099
2022-01-14 18:41:00,6.04573,6.199892,6.231287,6.073127,,20.66136
2022-01-14 18:42:00,5.896836,6.09466,6.24707,6.17328,,20.65894
2022-01-14 18:43:00,5.874238,6.131938,6.418139,5.979123,,20.67891
2022-01-14 18:44:00,6.00841,6.09696,5.976168,6.081503,,20.64408
2022-01-14 18:45:00,6.017828,6.246653,6.406856,5.964195,,20.66528
2022-01-14 18:46:00,6.037465,6.208275,6.419562,6.042291,,20.65702
2022-01-14 18:47:00,6.072322,6.157006,6.27921,6.309361,,20.6487
2022-01-14 18:48:00,5.943591,6.213875,6.274473,5.871497,,20.66076
2022-01-14 18:49:00,6.047424,6.072519,5.942297,6.353765,,20.63631
2022-01-14 18:50:00,6.221072,6.056483,6.342673,6.776212,,20.7147
2022-01-14 18:51:00,5.947276,6.290083,6.597104,5.765855,,20.66232
2022-01-14 18:52:00,5.940164,6.179418,6.26254,5.746212,,20.62662
2022-01-14 18:53:00,6.085722,6.212629,6.666276,6.403093,,20.68704
2022-01-14 18:54:00,5.963133,6.069375,6.135742,6.239113,,20.61098
2022-01-14 18:55:00,5.778724,6.145349,6.287456,5.607413,,20.60694
2022-01-14 18:56:00,5.783361,6.165549,6.168035,5.460063,,20.59267
2022-01-14 18:57:00,5.775832,5.786093,6.345301,6.572205,,20.70758
2022-01-14 18:58:00,5.617043,5.95865,6.267326,6.066691,,20.69013
2022-01-14 18:59:00,5.814356,6.150523,6.1381,5.558771,,20.61601
2022-01-14 19:00:00,5.829022,5.96234,6.142565,6.138176,,20.67103
2022-01-14 19:01:00,5.880202,5.887286,6.273932,6.142564,,20.66677
2022-01-14 19:02:00,5.698751,5.833761,6.073389,6.544533,,20.6562
2022-01-14 19:03:00,5.76967,5.801424,6.160133,6.035623,,20.676
2022-01-14 19:04:00,5.920461,5.95289,6.046036,6.012012,,20.63834
2022-01-14 19:05:00,5.828504,5.877095,5.991227,5.955339,,20.66517
2022-01-14 19:06:00,5.788634,5.954352,6.06313,5.838027,,20.66724
2022-01-14 19:07:00,5.902689,5.970992,6.082506,5.883977,,20.65857
2022-01-14 19:08:00,5.866564,6.060254,6.234195,5.992361,,20.65684
2022-01-14 19:09:00,5.891366,5.968527,6.252214,6.214618,,20.66243
2022-01-14 19:10:00,5.887985,5.995093,6.43164,6.332953,,20.67544
