timestamp,Tc(1),Tc(2),Tc(3),Tc(4),Tc(5),Tc(6)
2022-01-14 19:11:00,5.940588,6.088556,6.202668,6.012512,,20.62716
2022-01-14 19:12:00,5.981587,5.967353,6.075881,6.15184,,20.62229
2022-01-14 19:13:00,5.909006,6.123947,6.317998,5.739891,,20.65705
2022-01-14 19:14:00,5.928455,6.049848,6.089567,5.824883,,20.62784
2022-01-14 19:15:00,5.808898,5.846099,5.717675,5.908187,,20.60045
2022-01-14 19:16:00,5.846252,5.92496,6.118436,5.85625,,20.64006
2022-01-14 19:17:00,5.969227,5.921216,5.989466,6.142118,,20.64203
2022-01-14 19:18:00,6.246132,6.2992,6.250225,6.031668,,20.62155
2022-01-14 19:19:00,6.222666,6.316309,6.404365,6.20738,,20.62671
2022-01-14 19:20:00,6.128919,6.143192,6.274056,6.349046,,20.62617
2022-01-14 19:21:00,6.102218,6.229396,6.341229,6.03866,,20.62331
2022-01-14 19:22:00,5.986024,6.130607,6.26699,5.930041,,20.60846
2022-01-14 19:23:00,5.919097,6.22582,6.328447,5.574161,,20.59458
2022-01-14 19:24:00,5.937103,6.012029,6.150182,6.119724,,20.61317
2022-01-14 19:25:00,5.966431,6.016016,6.217777,6.188529,,20.62983
2022-01-14 19:26:00,6.006095,6.140309,6.240781,6.037982,,20.59943
2022-01-14 19:27:00,6.029078,5.993324,6.067939,6.106554,,20.61355
2022-01-14 19:28:00,5.990891,6.057406,5.966434,6.000937,,20.60045
2022-01-14 19:29:00,6.2291,6.274556,6.014403,5.991168,,20.59844
2022-01-14 19:30:00,6.143476,6.395786,6.08328,5.798543,,20.58178
2022-01-14 19:31:00,6.144523,6.290849,6.135895,5.94058,,20.60409
2022-01-14 19:32:00,6.220415,6.345824,6.120079,6.062663,,20.57332
2022-01-14 19:33:00,6.318833,6.384522,6.251195,6.165953,,20.60906
2022-01-14 19:34:00,6.371149,6.510138,6.363108,5.929741,,20.57787
2022-01-14 19:35:00,6.421805,6.498548,6.597332,6.376436,,20.58618
2022-01-14 19:36:00,6.47936,6.528989,6.578968,6.591498,,20.5813
2022-01-14 19:37:00,6.537551,6.597657,6.707519,6.607387,,20.57296
2022-01-14 19:38:00,6.516458,6.621938,6.842551,6.54722,,20.5871
2022-01-14 19:39:00,6.589498,6.656105,6.687554,6.366218,,20.54999
2022-01-14 19:40:00,6.609696,6.685307,6.895395,6.640048,,20.5727
2022-01-14 19:41:00,6.615029,6.649539,6.885472,6.650287,,20.56839
2022-01-14 19:42:00,6.574438,6.639359,6.872591,6.612518,,20.56884
2022-01-14 19:43:00,6.554744,6.630979,6.682268,6.410424,,20.55005
2022-01-14 19:44:00,6.55087,6.527984,6.685443,6.78395,,20.58034
2022-01-14 19:45:00,6.482909,6.546542,6.699536,6.479223,,20.5786
2022-01-14 19:46:00,6.419867,6.506835,6.672346,6.498344,,20.57399
2022-01-14 19:47:00,6.366507,6.373554,6.593251,6.49829,,20.58684
2022-01-14 19:48:00,6.22648,6.284399,6.515426,6.284014,,20.58906
2022-01-14 19:49:00,6.091555,6.202856,6.34314,6.194418,,20.57748
2022-01-14 19:50:00,6.014386,6.232859,6.659162,5.734748,,20.58899
2022-01-14 19:51:00,6.043816,6.061955,6.373055,6.066367,,20.58375
2022-01-14 19:52:00,5.975789,5.953328,6.210549,6.436051,,20.60784
2022-01-14 19:53:00,5.933481,6.060382,6.332613,5.967031,,20.59343
2022-01-14 19:54:00,5.994922,6.048073,6.224555,,,20.59405
2022-01-14 19:55:00,5.897204,5.966342,6.088085,5.881843,,20.61446
2022-01-14 19:56:00,5.783981,5.927782,6.043139,5.594946,,20.6139
2022-01-14 19:57:00,5.590713,5.822188,6.076567,5.350905,,20.59091
2022-01-14 19:58:00,5.476736,5.559718,5.853086,5.700192,,20.60666
2022-01-14 19:59:00,5.398143,5.469509,5.911988,5.780417,,20.64185
2022-01-14 20:00:00,5.587248,5.589394,5.785642,5.602028,,20.63659
2022-01-14 20:01:00,5.731662,5.794441,5.900315,5.634491,,20.62799
2022-01-14 20:02:00,5.543195,5.730049,5.917304,5.552006,,20.64523
2022-01-14 20:03:00,5.555639,5.640275,5.818005,5.696469,,20.62372
2022-01-14 20:04:00,5.729769,5.824196,6.050682,5.685161,,20.64289
2022-01-14 20:05:00,5.603202,5.683205,5.908843,5.820429,,20.61213
2022-01-14 20:06:00,5.776494,5.795468,5.890393,5.75411,,20.61861
2022-01-14 20:07:00,5.921053,5.933471,6.14152,5.914055,,20.63544
2022-01-14 20:08:00,5.922189,6.036201,5.899273,5.531,,20.6116
2022-01-14 20:09:00,5.96834,5.948808,5.896167,5.935522,,20.62014
2022-01-14 20:10:00,5.925979,6.066316,5.918837,5.598507,,20.61048
2022-01-14 20:11:00,5.948015,5.926163,5.589276,5.83328,,20.61723
2022-01-14 20:12:00,5.89297,5.897271,6.063929,5.965134,,20.65118
2022-01-14 20:13:00,5.867298,5.991979,6.04077,5.720932,,20.62419
2022-01-14 20:14:00,5.877892,5.927899,5.981318,5.821492,,20.60956
2022-01-14 20:15:00,5.752515,5.859846,6.118884,6.021474,,20.62634
2022-01-14 20:16:00,5.710356,5.754916,5.812799,5.781595,,20.59803
2022-01-14 20:17:00,5.581985,5.610335,5.924994,6.200118,,20.66875
2022-01-14 20:18:00,5.574922,5.577073,5.847751,6.19801,,20.63976
2022-01-14 20:19:00,5.542237,5.712903,5.896585,5.808553,,20.61049
2022-01-14 20:20:00,5.466063,5.747625,5.897586,5.682874,,20.61076
2022-01-14 20:21:00,5.772986,5.826106,5.981573,5.907112,,20.60081
2022-01-14 20:22:00,5.804112,5.856567,6.382556,6.322873,,20.65792
2022-01-14 20:23:00,6.029837,6.068895,6.2203,5.928274,,20.60207
2022-01-14 20:24:00,5.875365,5.968971,6.129884,6.099838,,20.59879
2022-01-14 20:25:00,5.827582,6.099169,6.147532,5.620064,,20.57368
2022-01-14 20:26:00,5.7779,5.942686,6.051145,5.837619,,20.60812
2022-01-14 20:27:00,5.720601,5.989872,6.116501,5.638377,,20.61771
2022-01-14 20:28:00,5.623876,5.761872,5.848552,5.966853,,20.6182
2022-01-14 20:29:00,5.729499,5.944709,5.820868,5.390162,,20.5639
2022-01-14 20:30:00,5.6008,5.693075,5.770326,5.960112,,20.62685
2022-01-14 20:31:00,5.469041,5.710804,5.419228,5.690924,,20.59537
2022-01-14 20:32:00,5.551507,5.591538,5.71895,5.766097,,20.60653
2022-01-14 20:33:00,5.69284,5.740045,5.755696,5.756389,,20.61132
2022-01-14 20:34:00,5.568346,5.660809,5.802271,5.836219,,20.62818
2022-01-14 20:35:00,5.527236,5.727505,5.960534,5.617976,,20.61359
2022-01-14 20:36:00,5.602809,5.774428,5.912338,5.656239,,20.58558
2022-01-14 20:37:00,5.693048,5.766981,5.799395,5.751686,,20.5936
2022-01-14 20:38:00,5.675909,5.766222,5.84457,5.563543,,20.59191
2022-01-14 20:39:00,5.601779,5.841865,5.792951,5.464453,,20.58886
2022-01-14 20:40:00,5.528601,5.602271,5.923982,5.854937,,20.63353
2022-01-14 20:41:00,5.643803,5.635723,5.888082,5.931637,,20.61645
2022-01-14 20:42:00,5.551236,5.670388,5.758406,5.789408,,20.58952
2022-01-14 20:43:00,5.414597,5.618228,5.754327,5.645258,,20.58435
2022-01-14 20:44:00,5.516505,5.659457,5.894203,5.57225,,20.60743
2022-01-14 20:45:00,5.4973,5.541943,5.862573,6.080519,,20.65479
2022-01-14 20:46:00,5.401269,5.590756,5.765491,5.690301,,20.60367
2022-01-14 20:47:00,5.452251,5.546319,5.972727,5.740613,,20.62812
2022-01-14 20:48:00,5.408994,5.477866,5.608393,5.755607,,20.5993
2022-01-14 20:49:00,5.451611,5.586286,5.628483,5.557775,,20.57079
2022-01-14 20:50:00,5.546435,5.688581,5.85826,5.528836,,20.60628
2022-01-14 20:51:00,5.739635,5.769239,5.906719,5.815046,,20.60221
2022-01-14 20:52:00,5.77352,5.817873,6.005719,5.819183,,20.58911
2022-01-14 20:53:00,5.860469,5.904628,5.973851,5.849699,,20.57003
2022-01-14 20:54:00,5.835542,5.94285,6.175842,5.700841,,20.58287
2022-01-14 20:55:00,5.851595,5.988929,6.016109,5.748364,,20.57083
2022-01-14 20:56:00,5.996151,5.92698,6.158574,5.883532,,20.56956
2022-01-14 20:57:00,5.948104,6.012278,6.135111,6.211836,,20.57529
2022-01-14 20:58:00,5.97644,6.048745,6.128902,5.957628,,20.5595
2022-01-14 20:59:00,5.906793,6.04129,6.09495,6.081239,,20.5687
2022-01-14 21:00:00,5.95007,6.028335,6.186081,6.012924,,20.57924
2022-01-14 21:01:00,6.015075,6.164307,6.225345,5.919014,,20.56442
2022-01-14 21:02:00,6.033974,6.041251,6.232651,6.156112,,20.5804
2022-01-14 21:03:00,6.075946,6.229469,6.260026,6.032697,,20.57426
2022-01-14 21:04:00,6.197937,6.155442,6.431302,6.235103,,20.58504
2022-01-14 21:05:00,6.153826,6.158298,6.440811,6.182445,,20.58747
2022-01-14 21:06:00,6.108309,6.297976,6.39123,6.017586,,20.59027
2022-01-14 21:07:00,6.255915,6.397141,6.456517,5.878695,,20.58627
2022-01-14 21:08:00,6.353491,6.344192,6.281583,6.192827,,20.58987
2022-01-14 21:09:00,6.355379,6.417183,6.172918,5.945862,,20.59493
2022-01-14 21:10:00,6.391056,6.345588,6.128438,6.143369,,20.60372
2022-01-14 21:11:00,6.388516,6.448822,6.077506,5.913911,,20.56117
2022-01-14 21:12:00,6.381561,6.375501,5.887053,6.122136,,20.5749
2022-01-14 21:13:00,6.394693,6.356623,5.813903,6.038556,,20.57897
2022-01-14 21:14:00,6.303501,6.479829,5.706849,5.3509,,20.52835
2022-01-14 21:15:00,5.831516,5.966467,6.04992,5.210088,,20.59178
2022-01-14 21:16:00,5.584105,5.867793,5.802003,5.299796,,20.55051
2022-01-14 21:17:00,5.597756,5.545153,5.712832,5.81046,,20.60616
2022-01-14 21:18:00,5.469932,5.470795,5.763346,5.890728,,20.60789
2022-01-14 21:19:00,5.389535,5.43951,5.636374,5.612873,,20.57776
2022-01-14 21:20:00,5.295496,5.434598,5.576282,5.278235,,20.58199
2022-01-14 21:21:00,5.186023,5.393182,5.454412,5.10325,,20.55914
2022-01-14 21:22:00,5.22058,5.276798,5.647088,5.083579,,20.63831
2022-01-14 21:23:00,5.118909,5.167975,5.242876,5.381871,,20.58155
2022-01-14 21:24:00,5.032815,5.221593,5.198457,4.969375,,20.56709
2022-01-14 21:25:00,4.971855,5.089945,5.552969,5.236115,,20.60815
2022-01-14 21:26:00,5.106237,5.057707,5.316316,5.36144,,20.59255
2022-01-14 21:27:00,5.17019,5.280644,5.555179,5.597358,,20.58474
2022-01-14 21:28:00,5.304651,5.359972,5.669223,5.689842,,20.60192
2022-01-14 21:29:00,5.37956,5.570894,5.747605,5.503776,,20.58838
2022-01-14 21:30:00,5.492965,5.45566,5.580955,5.906228,,20.58727
2022-01-14 21:31:00,5.451034,5.480936,5.960513,5.361901,,20.60234
2022-01-14 21:32:00,5.512554,5.557378,6.027182,5.612658,,20.63109
2022-01-14 21:33:00,5.528553,5.580861,6.030267,6.008073,,20.64431
2022-01-14 21:34:00,5.569038,5.588137,5.915458,5.935074,,20.60652
2022-01-14 21:35:00,5.553635,5.482446,5.469024,5.871634,,20.6024
2022-01-14 21:36:00,5.624269,5.452859,5.767871,5.986808,,20.64028
2022-01-14 21:37:00,5.554645,5.690811,5.565194,5.538098,,20.5618
2022-01-14 21:38:00,5.568347,5.772911,5.833426,5.173828,,20.57607
2022-01-14 21:39:00,5.712951,5.599622,5.83743,5.837699,,20.61826
2022-01-14 21:40:00,5.594119,5.833177,5.970644,5.212234,,20.57267
2022-01-14 21:41:00,5.643904,5.729499,5.82276,5.7937,,20.59762
2022-01-14 21:42:00,5.616644,5.721467,5.640923,5.807871,,20.56
2022-01-14 21:43:00,5.634397,5.743272,5.854726,5.598309,,20.59008
2022-01-14 21:44:00,5.639635,5.809011,5.798657,5.733165,,20.57672
2022-01-14 21:45:00,5.56814,5.833014,5.868457,5.162522,,20.56973
2022-01-14 21:46:00,5.596586,5.773662,5.949117,5.654023,,20.6225
2022-01-14 21:47:00,5.603979,5.785495,5.994761,5.216156,,20.61506
2022-01-14 21:48:00,5.656634,5.808766,5.786355,5.728168,,20.58685
2022-01-14 21:49:00,5.660121,5.842894,5.677754,5.535632,,20.57099
2022-01-14 21:50:00,5.712296,5.741143,5.902297,5.89482,,20.58801
2022-01-14 21:51:00,5.723176,5.741259,6.056557,5.806773,,20.62294
2022-01-14 21:52:00,5.696804,5.836945,5.886275,5.551405,,20.5729
2022-01-14 21:53:00,5.65486,5.933853,5.860458,5.342187,,20.54466
2022-01-14 21:54:00,5.732537,5.849779,5.926417,5.513761,,20.56049
2022-01-14 21:55:00,5.724374,5.78354,6.003106,5.695198,,20.60797
2022-01-14 21:56:00,5.680966,5.781271,5.840109,5.757289,,20.58147
2022-01-14 21:57:00,5.673253,5.68579,5.813901,5.956951,,20.59604
2022-01-14 21:58:00,5.669248,5.838469,5.863778,5.561681,,20.58564
2022-01-14 21:59:00,5.729813,5.78407,5.680521,5.849353,,20.56866
2022-01-14 22:00:00,5.66953,5.936838,5.831022,5.378271,,20.56079
2022-01-14 22:01:00,5.740679,5.757971,5.956207,6.000459,,20.60728
2022-01-14 22:02:00,5.784911,5.888736,5.899564,5.941993,,20.57858
2022-01-14 22:03:00,5.786355,5.919596,5.996476,5.922468,,20.60035
2022-01-14 22:04:00,5.841601,5.921786,6.04142,5.992686,,20.58997
2022-01-14 22:05:00,5.860616,5.895642,6.187522,5.883159,,20.59333
2022-01-14 22:06:00,5.857146,5.924607,6.169707,5.960454,,20.59877
2022-01-14 22:07:00,6.155793,6.212221,5.996206,5.808178,,20.57547
2022-01-14 22:08:00,6.245133,6.287067,6.057762,5.89132,,20.57442
2022-01-14 22:09:00,6.300507,6.228787,6.122711,6.159402,,20.57809
2022-01-14 22:10:00,6.311602,6.345543,6.168427,6.01616,,20.57258
2022-01-14 22:11:00,6.128623,6.431426,6.951139,5.524776,,20.60793
2022-01-14 22:12:00,6.346594,6.37176,6.297282,5.954211,,20.58862
2022-01-14 22:13:00,6.339172,6.460375,6.006213,5.844202,,20.53995
2022-01-14 22:14:00,6.313416,6.510558,6.358407,5.567915,,20.58403
2022-01-14 22:15:00,6.054506,6.058901,6.315735,5.981451,,20.61982
2022-01-14 22:16:00,6.00418,5.877786,6.372437,6.371166,,20.6287
2022-01-14 22:17:00,5.915658,6.069621,6.217669,5.778419,,20.57627
2022-01-14 22:18:00,5.944803,6.128054,6.420627,5.339099,,20.59252
2022-01-14 22:19:00,5.958355,6.080503,6.204609,5.918962,,20.58479
2022-01-14 22:20:00,5.91608,5.984085,6.199012,5.979953,,20.59352
2022-01-14 22:21:00,5.958704,5.969356,6.150464,5.897204,,20.58111
2022-01-14 22:22:00,5.916534,5.983876,6.084559,5.911105,,20.57412
2022-01-14 22:23:00,5.874902,6.026502,6.106499,5.865365,,20.57568
2022-01-14 22:24:00,5.916685,5.983006,6.028925,5.864386,,20.5791
2022-01-14 22:25:00,5.861021,6.061054,6.231736,5.596454,,20.59176
2022-01-14 22:26:00,5.862068,5.913992,6.121418,6.118454,,20.58939
2022-01-14 22:27:00,5.866417,5.946599,6.381953,6.380029,,20.58441
2022-01-14 22:28:00,5.88975,5.934052,6.43891,6.52125,,20.56609
2022-01-14 22:29:00,5.884103,5.990187,6.408207,6.378097,,20.56621
2022-01-14 22:30:00,5.8474,5.957764,6.636271,6.385647,,20.60284
2022-01-14 22:31:00,5.902883,5.901137,6.374746,6.538755,,20.5826
2022-01-14 22:32:00,5.863752,5.893403,6.482915,6.528472,,20.59601
2022-01-14 22:33:00,5.879115,5.960461,6.456367,6.514224,,20.58603
2022-01-14 22:34:00,5.872087,5.962091,6.427068,6.272974,,20.58402
2022-01-14 22:35:00,5.868239,5.996305,6.074777,5.780641,,20.57127
2022-01-14 22:36:00,5.901484,6.295671,6.150832,5.822079,,20.5621
2022-01-14 22:37:00,5.972653,5.89966,6.026905,6.113479,,20.58075
2022-01-14 22:38:00,5.917796,6.131526,5.853507,5.982193,,20.56687
2022-01-14 22:39:00,5.920392,6.033071,5.946068,5.938254,,20.55001
2022-01-14 22:40:00,5.934537,6.033152,5.918046,6.286457,,20.57893
2022-01-14 22:41:00,5.937391,5.840806,6.110804,6.178628,,20.60998
2022-01-14 22:42:00,5.910439,5.971504,6.344297,6.011718,,20.62058
2022-01-14 22:43:00,5.827242,6.055049,6.111514,5.840779,,20.57047
2022-01-14 22:44:00,5.631685,6.016814,6.123248,5.827892,,20.57516
2022-01-14 22:45:00,6.07422,5.987845,6.292462,5.904797,,20.61625
2022-01-14 22:46:00,5.885572,5.957201,5.925256,6.074554,,20.55764
2022-01-14 22:47:00,5.869412,5.92884,6.000911,6.085083,,20.58905
2022-01-14 22:48:00,5.880332,5.936351,5.917742,6.002118,,20.58153
2022-01-14 22:49:00,5.862488,5.872075,6.019265,6.010207,,20.61747
2022-01-14 22:50:00,5.898893,5.791303,6.061083,6.132756,,20.64212
2022-01-14 22:51:00,5.872099,5.813865,5.796336,6.164214,,20.59228
2022-01-14 22:52:00,5.837224,5.908173,6.053779,5.773256,,20.60654
2022-01-14 22:53:00,5.82577,5.814776,5.903049,6.216559,,20.62015
2022-01-14 22:54:00,5.817126,5.826655,5.967368,5.968757,,20.62391
2022-01-14 22:55:00,5.81891,5.976023,6.035543,5.489217,,20.59042
2022-01-14 22:56:00,5.751703,6.007761,5.901756,5.580573,,20.56041
2022-01-14 22:57:00,5.838289,5.809667,5.752019,5.936674,,20.58263
2022-01-14 22:58:00,5.788944,5.876073,5.736041,5.843654,,20.58893
2022-01-14 22:59:00,5.802333,5.801649,5.982254,5.955174,,20.63068
2022-01-14 23:00:00,5.760753,5.830057,5.609572,5.513729,,20.64163
2022-01-14 23:01:00,5.819098,5.820487,5.900548,5.965621,,20.62205
2022-01-14 23:02:00,5.748567,5.844555,5.979803,5.881225,,20.60589
2022-01-14 23:03:00,5.795545,5.804142,5.873118,5.972694,,20.54746
2022-01-14 23:04:00,5.777537,5.85187,6.092059,5.892503,,20.63052
2022-01-14 23:05:00,5.744253,5.836734,6.006173,5.869913,,20.61674
2022-01-14 23:06:00,5.829551,5.900598,5.973473,5.858297,,20.59739
2022-01-14 23:07:00,6.182607,6.182695,5.970966,5.915773,,20.61877
2022-01-14 23:08:00,6.194288,6.282653,5.967303,5.72976,,20.5914
2022-01-14 23:09:00,6.240218,6.405733,6.021615,5.724633,,20.58862
2022-01-14 23:10:00,6.278025,6.331336,6.008192,5.734198,,20.60689
2022-01-14 23:11:00,6.331825,6.318151,6.064717,6.00231,,20.6222
2022-01-14 23:12:00,6.314789,6.319638,5.732192,5.956518,,20.56646
2022-01-14 23:13:00,6.356976,6.367066,5.936728,5.832198,,20.58054
2022-01-14 23:14:00,6.352835,6.301079,5.827106,5.914323,,20.59953
2022-01-14 23:15:00,5.967405,5.974443,5.899562,5.795075,,20.57673
2022-01-14 23:16:00,5.902082,5.946611,6.00835,5.680154,,20.61046
2022-01-14 23:17:00,5.836673,5.927356,5.911767,5.775699,,20.57281
2022-01-14 23:18:00,5.811318,5.889637,6.070312,5.882378,,20.60037
2022-01-14 23:19:00,5.833029,5.913739,5.988253,5.873419,,20.59162
2022-01-14 23:20:00,5.825087,5.849314,6.008858,5.934,,20.62127
2022-01-14 23:21:00,5.841614,5.936025,5.936333,5.919058,,20.58142
2022-01-14 23:22:00,5.802095,5.926589,6.343265,5.789803,,20.59567
2022-01-14 23:23:00,5.800367,5.81106,6.15343,5.907126,,20.62634
2022-01-14 23:24:00,5.801117,5.891917,5.924925,5.757419,,20.56732
2022-01-14 23:25:00,5.805982,5.879221,6.188382,5.992563,,20.61543
2022-01-14 23:26:00,5.862855,5.944876,5.971673,6.074411,,20.58486
2022-01-14 23:27:00,5.800654,5.891693,6.220245,,,20.58054
2022-01-14 23:28:00,5.823634,5.844449,6.40093,6.248538,,20.59841
2022-01-14 23:29:00,5.806279,5.967812,6.505527,6.15898,,20.60131
2022-01-14 23:30:00,5.785483,5.926916,6.242478,,,20.57217
2022-01-14 23:31:00,5.772196,5.943253,6.28232,6.566836,,20.5617
2022-01-14 23:32:00,5.812208,5.933367,6.555387,6.416635,,20.60171
2022-01-14 23:33:00,5.776241,5.880259,6.455495,6.458841,,20.60267
2022-01-14 23:34:00,5.780309,5.918699,6.269966,6.456713,,20.56763
2022-01-14 23:35:00,5.811995,5.911325,6.196945,5.992392,,20.62245
2022-01-14 23:36:00,5.827207,5.889685,6.071086,5.903063,,20.60838
2022-01-14 23:37:00,5.836629,5.942188,6.102232,5.879211,,20.59883
2022-01-14 23:38:00,5.872894,5.978891,6.134355,5.954951,,20.59059
2022-01-14 23:39:00,5.848417,5.950231,6.032066,5.977691,,20.5954
2022-01-14 23:40:00,5.887952,5.932276,6.123909,5.889382,,20.6012
2022-01-14 23:41:00,5.841198,5.951028,6.041541,5.820107,,20.60629
2022-01-14 23:42:00,5.844789,5.955124,5.943312,5.983671,,20.57412
2022-01-14 23:43:00,5.870372,5.936114,6.082178,6.01847,,20.61243
2022-01-14 23:44:00,5.845805,5.997719,6.011955,5.870016,,20.59342
2022-01-14 23:45:00,5.938936,5.997382,6.009221,5.932497,,20.60561
2022-01-14 23:46:00,5.864212,5.985579,6.087314,5.981179,,20.60524
2022-01-14 23:47:00,5.916776,5.991654,6.229684,6.112106,,20.60296
2022-01-14 23:48:00,5.866069,5.971227,6.175087,6.032263,,20.60631
2022-01-14 23:49:00,5.825423,5.957742,6.006164,6.031967,,20.51388
2022-01-14 23:50:00,5.821424,5.91156,6.055656,5.914975,,20.62644
2022-01-14 23:51:00,5.809129,5.977008,6.146535,5.673333,,20.60331
2022-01-14 23:52:00,5.802751,5.979037,5.968522,5.773481,,20.57336
2022-01-14 23:53:00,5.841953,5.948089,6.008399,5.96154,,20.59126
2022-01-14 23:54:00,5.842944,5.938148,6.002368,5.942694,,20.58567
2022-01-14 23:55:00,5.874415,5.964504,6.138192,5.966293,,20.61059
2022-01-14 23:56:00,5.863433,5.954648,6.094295,5.944665,,20.59116
2022-01-14 23:57:00,5.836033,5.953654,6.003748,6.042554,,20.58689
2022-01-14 23:58:00,5.81598,5.974114,5.960714,5.807232,,20.6009
2022-01-14 23:59:00,5.875647,5.924685,6.242508,6.004691,,20.61268
